statusId | label
100|press
statusId|sensorName|value|timestamp
100|LPS22H Barometer Sensor|[1014.19653]|1589446189021
100|LPS22H Barometer Sensor|[1014.1929]|1589446189122
100|LPS22H Barometer Sensor|[1014.20703]|1589446189222
100|LPS22H Barometer Sensor|[1014.20703]|1589446189322
100|LPS22H Barometer Sensor|[1014.2217]|1589446189422
100|LPS22H Barometer Sensor|[1014.15796]|1589446189522
100|LPS22H Barometer Sensor|[1014.15796]|1589446189623
100|LPS22H Barometer Sensor|[1014.1804]|1589446189730
100|LPS22H Barometer Sensor|[1014.16675]|1589446189830
100|LPS22H Barometer Sensor|[1014.16675]|1589446189930
100|LPS22H Barometer Sensor|[1014.1133]|1589446190030
100|LPS22H Barometer Sensor|[1014.1084]|1589446190130
100|LPS22H Barometer Sensor|[1014.1084]|1589446190230
100|LPS22H Barometer Sensor|[1014.0913]|1589446190331
100|LPS22H Barometer Sensor|[1014.10596]|1589446190431
100|LPS22H Barometer Sensor|[1014.1199]|1589446190531
100|LPS22H Barometer Sensor|[1014.12305]|1589446190632
100|LPS22H Barometer Sensor|[1014.1245]|1589446190733
100|LPS22H Barometer Sensor|[1014.12695]|1589446190833
100|LPS22H Barometer Sensor|[1014.1345]|1589446190933
100|LPS22H Barometer Sensor|[1014.11743]|1589446191034
100|LPS22H Barometer Sensor|[1014.1106]|1589446191134
100|LPS22H Barometer Sensor|[1014.12256]|1589446191234
100|LPS22H Barometer Sensor|[1014.1604]|1589446191335
100|LPS22H Barometer Sensor|[1014.17773]|1589446191435
100|LPS22H Barometer Sensor|[1014.1941]|1589446191535
100|LPS22H Barometer Sensor|[1014.177]|1589446191635
100|LPS22H Barometer Sensor|[1014.16675]|1589446191736
100|LPS22H Barometer Sensor|[1014.15894]|1589446191836
100|LPS22H Barometer Sensor|[1014.1582]|1589446191936
100|LPS22H Barometer Sensor|[1014.12476]|1589446192036
100|LPS22H Barometer Sensor|[1014.12524]|1589446192137
100|LPS22H Barometer Sensor|[1014.1365]|1589446192238
100|LPS22H Barometer Sensor|[1014.12915]|1589446192338
100|LPS22H Barometer Sensor|[1014.13086]|1589446192438
100|LPS22H Barometer Sensor|[1014.1338]|1589446192538
100|LPS22H Barometer Sensor|[1014.1338]|1589446192639
100|LPS22H Barometer Sensor|[1014.1321]|1589446192739
100|LPS22H Barometer Sensor|[1014.14185]|1589446192839
100|LPS22H Barometer Sensor|[1014.14185]|1589446192939
100|LPS22H Barometer Sensor|[1014.1555]|1589446193039
100|LPS22H Barometer Sensor|[1014.1572]|1589446193139
100|LPS22H Barometer Sensor|[1014.1572]|1589446193239
100|LPS22H Barometer Sensor|[1014.20605]|1589446193340
100|LPS22H Barometer Sensor|[1014.1909]|1589446193440
100|LPS22H Barometer Sensor|[1014.1909]|1589446193540
100|LPS22H Barometer Sensor|[1014.1941]|1589446193640
100|LPS22H Barometer Sensor|[1014.19434]|1589446193740
100|LPS22H Barometer Sensor|[1014.20386]|1589446193841
100|LPS22H Barometer Sensor|[1014.24146]|1589446193941
100|LPS22H Barometer Sensor|[1014.27856]|1589446194041
100|LPS22H Barometer Sensor|[1014.32324]|1589446194142
100|LPS22H Barometer Sensor|[1014.29663]|1589446194242
100|LPS22H Barometer Sensor|[1014.2864]|1589446194342
100|LPS22H Barometer Sensor|[1014.28516]|1589446194442
100|LPS22H Barometer Sensor|[1014.2678]|1589446194542
100|LPS22H Barometer Sensor|[1014.2676]|1589446194643
100|LPS22H Barometer Sensor|[1014.2627]|1589446194743
100|LPS22H Barometer Sensor|[1014.25244]|1589446194843
100|LPS22H Barometer Sensor|[1014.25635]|1589446194943
100|LPS22H Barometer Sensor|[1014.25]|1589446195043
100|LPS22H Barometer Sensor|[1014.2617]|1589446195143
100|LPS22H Barometer Sensor|[1014.25586]|1589446195244
100|LPS22H Barometer Sensor|[1014.22437]|1589446195345
100|LPS22H Barometer Sensor|[1014.2278]|1589446195445
100|LPS22H Barometer Sensor|[1014.2239]|1589446195545
100|LPS22H Barometer Sensor|[1014.2202]|1589446195645
100|LPS22H Barometer Sensor|[1014.2434]|1589446195745
100|LPS22H Barometer Sensor|[1014.24097]|1589446195846
100|LPS22H Barometer Sensor|[1014.24097]|1589446195946
100|LPS22H Barometer Sensor|[1014.2444]|1589446196046
100|LPS22H Barometer Sensor|[1014.2346]|1589446196146
100|LPS22H Barometer Sensor|[1014.2346]|1589446196246
100|LPS22H Barometer Sensor|[1014.23584]|1589446196346
100|LPS22H Barometer Sensor|[1014.2322]|1589446196446
100|LPS22H Barometer Sensor|[1014.2322]|1589446196547
100|LPS22H Barometer Sensor|[1014.23096]|1589446196647
100|LPS22H Barometer Sensor|[1014.23047]|1589446196747
100|LPS22H Barometer Sensor|[1014.23047]|1589446196848
100|LPS22H Barometer Sensor|[1014.25977]|1589446196948
100|LPS22H Barometer Sensor|[1014.2932]|1589446197048
100|LPS22H Barometer Sensor|[1014.26904]|1589446197148
100|LPS22H Barometer Sensor|[1014.2783]|1589446197248
100|LPS22H Barometer Sensor|[1014.26025]|1589446197348
100|LPS22H Barometer Sensor|[1014.271]|1589446197448
100|LPS22H Barometer Sensor|[1014.239]|1589446197548
100|LPS22H Barometer Sensor|[1014.21875]|1589446197648
100|LPS22H Barometer Sensor|[1014.2412]|1589446197748
100|LPS22H Barometer Sensor|[1014.229]|1589446197848
100|LPS22H Barometer Sensor|[1014.2449]|1589446197948
100|LPS22H Barometer Sensor|[1014.25]|1589446198048
100|LPS22H Barometer Sensor|[1014.2229]|1589446198148
100|LPS22H Barometer Sensor|[1014.1753]|1589446198248
100|LPS22H Barometer Sensor|[1014.20776]|1589446198348
100|LPS22H Barometer Sensor|[1014.21484]|1589446198449
100|LPS22H Barometer Sensor|[1014.2805]|1589446198549
100|LPS22H Barometer Sensor|[1014.2356]|1589446198649
100|LPS22H Barometer Sensor|[1014.2483]|1589446198749
100|LPS22H Barometer Sensor|[1014.23804]|1589446198849
100|LPS22H Barometer Sensor|[1014.2278]|1589446198949
100|LPS22H Barometer Sensor|[1014.24414]|1589446199049
100|LPS22H Barometer Sensor|[1014.2344]|1589446199149
100|LPS22H Barometer Sensor|[1014.2344]|1589446199249
100|LPS22H Barometer Sensor|[1014.2554]|1589446199349
100|LPS22H Barometer Sensor|[1014.2478]|1589446199449
100|LPS22H Barometer Sensor|[1014.2478]|1589446199549
100|LPS22H Barometer Sensor|[1014.25366]|1589446199649
100|LPS22H Barometer Sensor|[1014.24194]|1589446199749
100|LPS22H Barometer Sensor|[1014.24194]|1589446199849
100|LPS22H Barometer Sensor|[1014.2522]|1589446199949
100|LPS22H Barometer Sensor|[1014.24927]|1589446200050
100|LPS22H Barometer Sensor|[1014.24927]|1589446200150
100|LPS22H Barometer Sensor|[1014.22]|1589446200250
100|LPS22H Barometer Sensor|[1014.2229]|1589446200350
100|LPS22H Barometer Sensor|[1014.2229]|1589446200450
100|LPS22H Barometer Sensor|[1014.2224]|1589446200550
100|LPS22H Barometer Sensor|[1014.21533]|1589446200650
100|LPS22H Barometer Sensor|[1014.2168]|1589446200750
100|LPS22H Barometer Sensor|[1014.2551]|1589446200850
100|LPS22H Barometer Sensor|[1014.2554]|1589446200950
100|LPS22H Barometer Sensor|[1014.27246]|1589446201050
100|LPS22H Barometer Sensor|[1014.26074]|1589446201150
100|LPS22H Barometer Sensor|[1014.27]|1589446201251
100|LPS22H Barometer Sensor|[1014.2356]|1589446201351
100|LPS22H Barometer Sensor|[1014.2378]|1589446201451
100|LPS22H Barometer Sensor|[1014.2239]|1589446201551
100|LPS22H Barometer Sensor|[1014.2505]|1589446201652
100|LPS22H Barometer Sensor|[1014.2295]|1589446201752
100|LPS22H Barometer Sensor|[1014.2593]|1589446201852
100|LPS22H Barometer Sensor|[1014.2302]|1589446201952
100|LPS22H Barometer Sensor|[1014.2383]|1589446202052
100|LPS22H Barometer Sensor|[1014.21606]|1589446202152
100|LPS22H Barometer Sensor|[1014.25635]|1589446202252
100|LPS22H Barometer Sensor|[1014.25366]|1589446202352
100|LPS22H Barometer Sensor|[1014.2676]|1589446202452
100|LPS22H Barometer Sensor|[1014.2378]|1589446202552
100|LPS22H Barometer Sensor|[1014.23193]|1589446202652
100|LPS22H Barometer Sensor|[1014.2114]|1589446202752
100|LPS22H Barometer Sensor|[1014.2114]|1589446202852
100|LPS22H Barometer Sensor|[1014.19385]|1589446202952
100|LPS22H Barometer Sensor|[1014.2114]|1589446203052
100|LPS22H Barometer Sensor|[1014.2114]|1589446203153
100|LPS22H Barometer Sensor|[1014.23047]|1589446203254
100|LPS22H Barometer Sensor|[1014.2278]|1589446203354
100|LPS22H Barometer Sensor|[1014.2278]|1589446203454
100|LPS22H Barometer Sensor|[1014.22974]|1589446203554
100|LPS22H Barometer Sensor|[1014.2097]|1589446203654
100|LPS22H Barometer Sensor|[1014.2097]|1589446203754
100|LPS22H Barometer Sensor|[1014.1953]|1589446203854
100|LPS22H Barometer Sensor|[1014.2014]|1589446203954
100|LPS22H Barometer Sensor|[1014.1926]|1589446204054
100|LPS22H Barometer Sensor|[1014.20483]|1589446204154
100|LPS22H Barometer Sensor|[1014.2036]|1589446204254
100|LPS22H Barometer Sensor|[1014.2097]|1589446204354
100|LPS22H Barometer Sensor|[1014.23486]|1589446204454
100|LPS22H Barometer Sensor|[1014.2329]|1589446204554
100|LPS22H Barometer Sensor|[1014.2229]|1589446204654
100|LPS22H Barometer Sensor|[1014.2007]|1589446204754
100|LPS22H Barometer Sensor|[1014.1848]|1589446204855
100|LPS22H Barometer Sensor|[1014.1675]|1589446204955
100|LPS22H Barometer Sensor|[1014.1909]|1589446205055
100|LPS22H Barometer Sensor|[1014.1892]|1589446205155
100|LPS22H Barometer Sensor|[1014.1616]|1589446205255
100|LPS22H Barometer Sensor|[1014.1831]|1589446205355
100|LPS22H Barometer Sensor|[1014.2278]|1589446205455
100|LPS22H Barometer Sensor|[1014.24194]|1589446205555
100|LPS22H Barometer Sensor|[1014.3159]|1589446205655
100|LPS22H Barometer Sensor|[1014.30786]|1589446205755
100|LPS22H Barometer Sensor|[1014.3091]|1589446205855
100|LPS22H Barometer Sensor|[1014.32324]|1589446205955
100|LPS22H Barometer Sensor|[1014.3208]|1589446206054
100|LPS22H Barometer Sensor|[1014.3025]|1589446206154
100|LPS22H Barometer Sensor|[1014.291]|1589446206254
100|LPS22H Barometer Sensor|[1014.2837]|1589446206355
100|LPS22H Barometer Sensor|[1014.2837]|1589446206455
100|LPS22H Barometer Sensor|[1014.2593]|1589446206555
100|LPS22H Barometer Sensor|[1014.2742]|1589446206655
100|LPS22H Barometer Sensor|[1014.2742]|1589446206755
100|LPS22H Barometer Sensor|[1014.23413]|1589446206855
100|LPS22H Barometer Sensor|[1014.2385]|1589446206955
100|LPS22H Barometer Sensor|[1014.2385]|1589446207055
100|LPS22H Barometer Sensor|[1014.2075]|1589446207155
100|LPS22H Barometer Sensor|[1014.2024]|1589446207255
100|LPS22H Barometer Sensor|[1014.2024]|1589446207355
100|LPS22H Barometer Sensor|[1014.1968]|1589446207455
100|LPS22H Barometer Sensor|[1014.19727]|1589446207555
100|LPS22H Barometer Sensor|[1014.2283]|1589446207655
100|LPS22H Barometer Sensor|[1014.2405]|1589446207755
100|LPS22H Barometer Sensor|[1014.2178]|1589446207856
100|LPS22H Barometer Sensor|[1014.2388]|1589446207956
100|LPS22H Barometer Sensor|[1014.2217]|1589446208056
100|LPS22H Barometer Sensor|[1014.21484]|1589446208156
100|LPS22H Barometer Sensor|[1014.21313]|1589446208256
100|LPS22H Barometer Sensor|[1014.2532]|1589446208356
100|LPS22H Barometer Sensor|[1014.25073]|1589446208456
100|LPS22H Barometer Sensor|[1014.2451]|1589446208556
100|LPS22H Barometer Sensor|[1014.2322]|1589446208657
100|LPS22H Barometer Sensor|[1014.26587]|1589446208757
100|LPS22H Barometer Sensor|[1014.2634]|1589446208857
100|LPS22H Barometer Sensor|[1014.22]|1589446208957
100|LPS22H Barometer Sensor|[1014.2136]|1589446209057
100|LPS22H Barometer Sensor|[1014.21436]|1589446209157
100|LPS22H Barometer Sensor|[1014.22974]|1589446209257
100|LPS22H Barometer Sensor|[1014.25]|1589446209357
100|LPS22H Barometer Sensor|[1014.2634]|1589446209457
100|LPS22H Barometer Sensor|[1014.28613]|1589446209558
100|LPS22H Barometer Sensor|[1014.2876]|1589446209658
100|LPS22H Barometer Sensor|[1014.28174]|1589446209751
100|LPS22H Barometer Sensor|[1014.2551]|1589446209851
100|LPS22H Barometer Sensor|[1014.2883]|1589446209951
100|LPS22H Barometer Sensor|[1014.2883]|1589446210051
100|LPS22H Barometer Sensor|[1014.2954]|1589446210151
100|LPS22H Barometer Sensor|[1014.2864]|1589446210251
100|LPS22H Barometer Sensor|[1014.2864]|1589446210351
100|LPS22H Barometer Sensor|[1014.31104]|1589446210451
100|LPS22H Barometer Sensor|[1014.2888]|1589446210551
100|LPS22H Barometer Sensor|[1014.2888]|1589446210651
100|LPS22H Barometer Sensor|[1014.2676]|1589446210751
100|LPS22H Barometer Sensor|[1014.27637]|1589446210851
100|LPS22H Barometer Sensor|[1014.27637]|1589446210951
100|LPS22H Barometer Sensor|[1014.218]|1589446211051
100|LPS22H Barometer Sensor|[1014.199]|1589446211152
100|LPS22H Barometer Sensor|[1014.23975]|1589446211252
100|LPS22H Barometer Sensor|[1014.2107]|1589446211352
100|LPS22H Barometer Sensor|[1014.21484]|1589446211452
100|LPS22H Barometer Sensor|[1014.2151]|1589446211552
100|LPS22H Barometer Sensor|[1014.2141]|1589446211653
100|LPS22H Barometer Sensor|[1014.20557]|1589446211753
100|LPS22H Barometer Sensor|[1014.18384]|1589446211853
100|LPS22H Barometer Sensor|[1014.2002]|1589446211953
100|LPS22H Barometer Sensor|[1014.19336]|1589446212053
100|LPS22H Barometer Sensor|[1014.2053]|1589446212153
100|LPS22H Barometer Sensor|[1014.21875]|1589446212253
100|LPS22H Barometer Sensor|[1014.2405]|1589446212353
100|LPS22H Barometer Sensor|[1014.2134]|1589446212453
100|LPS22H Barometer Sensor|[1014.1985]|1589446212553
100|LPS22H Barometer Sensor|[1014.17896]|1589446212655
100|LPS22H Barometer Sensor|[1014.19507]|1589446212755
100|LPS22H Barometer Sensor|[1014.2156]|1589446212855
100|LPS22H Barometer Sensor|[1014.20386]|1589446212955
100|LPS22H Barometer Sensor|[1014.2007]|1589446213055
100|LPS22H Barometer Sensor|[1014.1826]|1589446213156
100|LPS22H Barometer Sensor|[1014.16113]|1589446213256
100|LPS22H Barometer Sensor|[1014.16113]|1589446213356
100|LPS22H Barometer Sensor|[1014.1553]|1589446213456
100|LPS22H Barometer Sensor|[1014.167]|1589446213556
100|LPS22H Barometer Sensor|[1014.167]|1589446213656
100|LPS22H Barometer Sensor|[1014.1836]|1589446213757
100|LPS22H Barometer Sensor|[1014.1907]|1589446213857
100|LPS22H Barometer Sensor|[1014.1907]|1589446213957
100|LPS22H Barometer Sensor|[1014.1841]|1589446214057
100|LPS22H Barometer Sensor|[1014.1677]|1589446214157
100|LPS22H Barometer Sensor|[1014.1677]|1589446214259
100|LPS22H Barometer Sensor|[1014.209]|1589446214359
100|LPS22H Barometer Sensor|[1014.2373]|1589446214459
100|LPS22H Barometer Sensor|[1014.2573]|1589446214559
100|LPS22H Barometer Sensor|[1014.25024]|1589446214659
100|LPS22H Barometer Sensor|[1014.2654]|1589446214760
100|LPS22H Barometer Sensor|[1014.2637]|1589446214860
100|LPS22H Barometer Sensor|[1014.2688]|1589446214960
100|LPS22H Barometer Sensor|[1014.27075]|1589446215060
100|LPS22H Barometer Sensor|[1014.27124]|1589446215160
100|LPS22H Barometer Sensor|[1014.27954]|1589446215260
100|LPS22H Barometer Sensor|[1014.2827]|1589446215360
100|LPS22H Barometer Sensor|[1014.29834]|1589446215461
100|LPS22H Barometer Sensor|[1014.2715]|1589446215561
100|LPS22H Barometer Sensor|[1014.24585]|1589446215661
100|LPS22H Barometer Sensor|[1014.2451]|1589446215761
100|LPS22H Barometer Sensor|[1014.2554]|1589446215862
100|LPS22H Barometer Sensor|[1014.25024]|1589446215962
100|LPS22H Barometer Sensor|[1014.2656]|1589446216063
100|LPS22H Barometer Sensor|[1014.2583]|1589446216163
100|LPS22H Barometer Sensor|[1014.25464]|1589446216263
100|LPS22H Barometer Sensor|[1014.2822]|1589446216363
100|LPS22H Barometer Sensor|[1014.27466]|1589446216463
100|LPS22H Barometer Sensor|[1014.2649]|1589446216563
100|LPS22H Barometer Sensor|[1014.2649]|1589446216663
100|LPS22H Barometer Sensor|[1014.25586]|1589446216763
100|LPS22H Barometer Sensor|[1014.2842]|1589446216864
100|LPS22H Barometer Sensor|[1014.2842]|1589446216964
100|LPS22H Barometer Sensor|[1014.28735]|1589446217064
100|LPS22H Barometer Sensor|[1014.28394]|1589446217164
100|LPS22H Barometer Sensor|[1014.28394]|1589446217264
100|LPS22H Barometer Sensor|[1014.27515]|1589446217365
100|LPS22H Barometer Sensor|[1014.29834]|1589446217465
100|LPS22H Barometer Sensor|[1014.29834]|1589446217565
100|LPS22H Barometer Sensor|[1014.28735]|1589446217665
100|LPS22H Barometer Sensor|[1014.29346]|1589446217765
100|LPS22H Barometer Sensor|[1014.28467]|1589446217866
100|LPS22H Barometer Sensor|[1014.29785]|1589446217966
100|LPS22H Barometer Sensor|[1014.29834]|1589446218066
100|LPS22H Barometer Sensor|[1014.33594]|1589446218166
100|LPS22H Barometer Sensor|[1014.3196]|1589446218266
100|LPS22H Barometer Sensor|[1014.3252]|1589446218366
100|LPS22H Barometer Sensor|[1014.3196]|1589446218466
100|LPS22H Barometer Sensor|[1014.3296]|1589446218566
100|LPS22H Barometer Sensor|[1014.3159]|1589446218666
100|LPS22H Barometer Sensor|[1014.3303]|1589446218766
100|LPS22H Barometer Sensor|[1014.3252]|1589446218867
100|LPS22H Barometer Sensor|[1014.3242]|1589446218968
100|LPS22H Barometer Sensor|[1014.3296]|1589446219068
100|LPS22H Barometer Sensor|[1014.36523]|1589446219168
100|LPS22H Barometer Sensor|[1014.33594]|1589446219268
100|LPS22H Barometer Sensor|[1014.36255]|1589446219368
100|LPS22H Barometer Sensor|[1014.30225]|1589446219468
100|LPS22H Barometer Sensor|[1014.3352]|1589446219568
100|LPS22H Barometer Sensor|[1014.35913]|1589446219668
100|LPS22H Barometer Sensor|[1014.36475]|1589446219768
100|LPS22H Barometer Sensor|[1014.3821]|1589446219868
100|LPS22H Barometer Sensor|[1014.3821]|1589446219968
100|LPS22H Barometer Sensor|[1014.3623]|1589446220068
100|LPS22H Barometer Sensor|[1014.3655]|1589446220168
100|LPS22H Barometer Sensor|[1014.3655]|1589446220268
100|LPS22H Barometer Sensor|[1014.36646]|1589446220368
100|LPS22H Barometer Sensor|[1014.36255]|1589446220469
100|LPS22H Barometer Sensor|[1014.36255]|1589446220569
100|LPS22H Barometer Sensor|[1014.3384]|1589446220669
100|LPS22H Barometer Sensor|[1014.3296]|1589446220769
100|LPS22H Barometer Sensor|[1014.3296]|1589446220869
100|LPS22H Barometer Sensor|[1014.34204]|1589446220969
100|LPS22H Barometer Sensor|[1014.3435]|1589446221069
100|LPS22H Barometer Sensor|[1014.3435]|1589446221169
100|LPS22H Barometer Sensor|[1014.26025]|1589446221269
100|LPS22H Barometer Sensor|[1014.2468]|1589446221369
100|LPS22H Barometer Sensor|[1014.2556]|1589446221469
100|LPS22H Barometer Sensor|[1014.2529]|1589446221569
100|LPS22H Barometer Sensor|[1014.26074]|1589446221669
100|LPS22H Barometer Sensor|[1014.28394]|1589446221769
100|LPS22H Barometer Sensor|[1014.29443]|1589446221869
100|LPS22H Barometer Sensor|[1014.2849]|1589446221969
100|LPS22H Barometer Sensor|[1014.27295]|1589446222069
100|LPS22H Barometer Sensor|[1014.26733]|1589446222170
100|LPS22H Barometer Sensor|[1014.28735]|1589446222270
100|LPS22H Barometer Sensor|[1014.28784]|1589446222370
100|LPS22H Barometer Sensor|[1014.2969]|1589446222470
100|LPS22H Barometer Sensor|[1014.29004]|1589446222570
100|LPS22H Barometer Sensor|[1014.27344]|1589446222670
100|LPS22H Barometer Sensor|[1014.29443]|1589446222771
100|LPS22H Barometer Sensor|[1014.31445]|1589446222871
100|LPS22H Barometer Sensor|[1014.30396]|1589446222971
100|LPS22H Barometer Sensor|[1014.30176]|1589446223071
100|LPS22H Barometer Sensor|[1014.26245]|1589446223171
100|LPS22H Barometer Sensor|[1014.28]|1589446223271
100|LPS22H Barometer Sensor|[1014.3125]|1589446223371
100|LPS22H Barometer Sensor|[1014.3396]|1589446223471
100|LPS22H Barometer Sensor|[1014.3396]|1589446223571
100|LPS22H Barometer Sensor|[1014.3042]|1589446223672
100|LPS22H Barometer Sensor|[1014.3279]|1589446223772
100|LPS22H Barometer Sensor|[1014.3279]|1589446223872
100|LPS22H Barometer Sensor|[1014.3257]|1589446223972
100|LPS22H Barometer Sensor|[1014.3347]|1589446224072
100|LPS22H Barometer Sensor|[1014.3347]|1589446224172
100|LPS22H Barometer Sensor|[1014.3418]|1589446224272
100|LPS22H Barometer Sensor|[1014.37134]|1589446224372
100|LPS22H Barometer Sensor|[1014.37134]|1589446224473
100|LPS22H Barometer Sensor|[1014.34814]|1589446224573
100|LPS22H Barometer Sensor|[1014.3484]|1589446224673
100|LPS22H Barometer Sensor|[1014.3242]|1589446224773
100|LPS22H Barometer Sensor|[1014.34204]|1589446224873
100|LPS22H Barometer Sensor|[1014.3418]|1589446224973
100|LPS22H Barometer Sensor|[1014.334]|1589446225073
100|LPS22H Barometer Sensor|[1014.3457]|1589446225174
