2732.7,3.8442
2734.5,4.1855
2736.3,3.2827
2738.2,2.2511
2740,3.6165
2741.9,3.1992
2743.7,2.4482
2745.6,3.4574
2747.5,4.9436
2749.3,5.4333
2751.3,6.0364
2753.1,6.2629
2754.9,6.3702
2757,6.4894
2758.8,6.8113
2760.9,8.2825
2762.7,7.964
2764.9,6.9657
2766.7,5.9489
2768.5,4.7842
2770.3,5.7022
2772.5,5.8214
2774.3,5.3228
2776.2,4.7006
2778.3,3.9693
2780.1,3.7627
2781.9,3.7066
2783.8,3.7787
2785.6,4.0805
2787.5,4.1996
2789.4,4.7838
2791.4,5.8308
2793.5,6.3297
2795.3,7.0144
2797.2,7.5759
2799,9.2116
2800.8,11.287
2802.7,11.478
2804.6,11.462
2806.5,11.951
2808.3,12.047
2810.2,12.186
2812.1,12.675
2813.9,13.8
2815.7,13.466
2817.8,13.383
2819.7,13.048
2821.5,12.851
2823.4,13.048
2825.2,13.717
2827.3,14.019
2829.1,13.506
2831,13.382
2832.8,13.299
2834.6,13.677
2836.4,13.999
2838.3,14.798
2840.1,15.972
2842,16.015
2843.8,14.217
2845.6,16.055
2847.5,15.188
2849.3,14.106
2851.1,14.305
2852.9,13.684
2854.8,13.564
2856.6,13.367
2858.4,12.395
2860.2,13.111
2862.2,13.083
2864.1,12.664
2865.9,13.31
2867.7,12.356
2869.5,12.296
2871.4,11.795
2873.2,12.391
2875.2,10.709
2877,10.765
2878.8,10.387
2880.7,11.192
2882.5,10.375
2884.4,10.295
2886.2,10.784
2888.1,12.261
2889.9,10.826
2891.7,9.2058
2893.5,10.088
2895.4,9.7584
2897.2,9.1341
2899,10.518
2900.9,9.8895
2902.7,9.5395
2904.7,9.79
2906.5,9.9331
2908.3,10.816
2910.1,10.303
2912.1,9.7978
2913.9,10.955
2915.7,9.587
2917.6,8.3346
2919.4,8.7878
2921.3,8.6804
2923.3,11.674
2925.1,11.805
2926.9,9.6909
2928.8,7.8162
2930.6,6.8477
2932.4,5.6155
2934.2,4.8405
2936.1,2.012
2938,2.5675
2939.9,-0.47556
2941.7,-1.6433
2943.6,-1.6513
2945.4,-0.68799
2947.2,-1.9922
2949,-1.29
2950.8,-3.6829
2952.6,-3.9746
2954.5,-5.7335
2956.3,-7.3135
2958.1,-10.511
2959.9,-10.524
2961.8,-11.231
2963.6,-13.09
2965.4,-17.491
2967.3,-18.811
2969.2,-18.335
2971,-19.242
2972.8,-20.559
2974.6,-22.973
2976.4,-28.089
2978.3,-26.968
2980.1,-26.885
2981.9,-26.688
2983.7,-28.881
2985.5,-28.378
2987.4,-28.317
2989.1,-28.549
2991,-28.632
2992.9,-27.8
2994.8,-28.573
2996.6,-27.525
2998.4,-26.849
3000.3,-24.362
3002.2,-24.571
3004,-22.05
3005.9,-21.785
3007.7,-22.082
3009.8,-23.64
3011.7,-21.952
3013.5,-20.263
3015.4,-19.839
3017.3,-19.855
3019.2,-13.874
3021,-12.565
3022.8,-10.911
3024.6,-9.6486
3026.5,-9.2835
3028.3,-8.3455
3030.2,-8.4819
3032.2,-7.7318
3034,-8.1713
3035.9,-6.8983
3037.7,-4.7534
3039.5,-5.6479
3041.4,-4.5261
3043.3,-2.11
3045.1,-3.5711
3047,-2.7182
3048.8,-1.9828
3050.6,1.3416
3052.5,1.5481
3054.4,2.5748
3056.2,2.9784
3058.1,2.8402
3059.9,0.022541
3061.7,2.5215
3063.5,2.1195
3065.3,2.1081
3067.2,7.5971
3069,8.6655
3070.9,9.7588
3072.7,10.333
3074.5,9.7866
3076.7,11.457
3078.5,11.17
3080.3,11.066
3082.1,13.672
3084.1,14.889
3085.9,15.8
3087.7,15.322
3089.6,16.138
3091.4,16.126
3093.4,16.432
3095.2,15.835
3097,13.389
3098.8,14.606
3100.7,15.967
3102.5,17.569
3104.3,16.635
3106.1,14.928
3107.9,14.224
3109.8,14.861
3111.6,14.839
3113.5,15.648
3115.4,15.799
3117.2,17.219
3119.1,17.375
3120.9,17.53
3122.7,16.587
3124.5,16.483
3126.4,16.384
3128.2,17.147
3130,17.55
3132,17.713
3133.8,17.784
3135.6,18.556
3137.4,17.557
3139.3,17.271
3141.1,16.634
3142.9,16.885
3144.8,17.052
3146.6,18.17
3148.4,17.811
3150.5,17.637
3152.3,16.825
3154.2,16.741
3156,16.835
3157.8,17.374
3159.7,18.568
3161.5,19.248
3163.3,19.379
3165.1,20.848
3166.9,21.731
3168.9,23.153
3170.7,22.738
3172.5,22.894
3174.4,24.908
3176.2,25.211
3178,25.282
3179.9,25.635
3181.7,26.246
3183.7,27.401
3185.8,28.261
3187.6,27.409
3189.4,26.748
3191.3,27.612
3193.1,28.169
3195,28.775
3196.8,28.671
3198.7,29.281
3200.6,29.508
3202.4,30.511
3204.3,30.511
3206.1,30.125
3208,30.846
3209.8,30.648
3211.7,31.013
3213.6,31.504
3215.4,31.268
3217.2,32.706
3219.1,32.154
3220.9,31.302
3222.7,31.324
3224.5,31.024
3226.3,30.922
3228.2,30.743
3230,30.846
3231.8,30.718
3233.6,30.093
3235.5,29.642
3237.5,29.507
3239.3,29.089
3241.1,29.644
3242.9,29.758
3244.7,30.552
3246.6,30.813
3248.4,30.53
3250.3,31.001
3252.1,30.514
3254,31.084
3256,31.682
3257.9,30.678
3259.7,29.799
3261.5,29.451
3263.3,29.371
3265.2,29.757
3267,29.506
3268.8,29.108
3270.6,28.972
3272.5,29.004
3274.3,30.036
3276.1,30.51
3278,31.1
3279.8,32.426
3281.7,32.785
3283.5,31.864
3285.3,33.139
3287.1,34.328
3288.9,34.12
3291.1,34.404
3293.1,34.442
3295.5,33.167
3297.9,32.715
3300,32.518
3302,32.495
3304.1,32.828
3306.3,32.733
3308.7,32.597
3310.8,32.298
3312.9,32.318
3314.8,32.297
3316.9,32.517
3318.7,32.259
3320.7,32.015
3322.5,32.075
3324.4,32.038
3326.2,31.632
3328,31.501
3329.8,31.444
3331.7,30.832
3333.5,31.178
3335.3,31.498
3338.3,31.68
3340.3,31.916
3342.6,32.497
3344.6,32.517
3346.7,33.007
3349.1,33.627
3351.1,33.537
3353.1,35.039
3355.3,35.78
3357.5,34.975
3359.6,34.357
3361.9,33.668
3363.9,32.819
3365.9,32.851
3367.8,31.428
3369.7,30.424
3371.8,30.165
3373.9,28.751
3376,28.721
3378.2,28.668
3380.3,28.803
3382.3,28.693
3384.3,28.699
3386.3,28.622
3388.3,28.667
3390.5,28.627
3392.5,28.655
3394.6,28.785
3396.6,28.89
3398.6,28.942
3400.5,29.002
3402.3,29.002
3404.1,29.002
3406,28.731
3407.8,28.616
3409.8,28.627
3411.7,28.619
3413.5,28.667
3415.5,28.667
3417.3,28.667
3419.3,28.822
3421.1,28.774
3422.9,28.75
3424.8,28.702
3426.7,28.694
3428.5,28.735
3430.3,28.583
3432.2,28.701
3434,29.061
3435.9,29.001
3437.7,29.837
3439.5,30.566
3441.4,31.359
3443.4,33.168
3445.2,33.527
3447,33.638
3448.9,34.131
3450.8,34.409
3452.6,34.722
3454.5,36.006
3456.3,36.125
3458.2,36.018
3460,36.304
3461.9,34.298
3464.4,33.199
3466.6,33.694
3468.6,32.586
3470.6,32.514
3472.7,30.898
3474.9,29.669
3477.1,28.594
3479.2,28.384
3481.2,28.308
3483.4,28.522
3485.4,28.45
3487.3,28.951
3489.1,28.785
3491,30.171
3492.8,30.323
3494.6,30.673
3496.4,30.939
3498.2,31.035
3500,30.715
3501.8,30.701
3503.8,30.612
3505.6,31.015
3507.5,30.673
3509.3,30.657
3511.1,31.593
3513,32.346
3514.8,32.812
3516.6,32.498
3518.4,32.179
3520.3,31.091
3522.1,30.315
3523.9,30.026
3525.8,30.127
3527.6,29.218
3529.5,28.938
3531.4,28.987
3533.2,28.748
3535,28.497
3537,28.262
3538.8,28.102
3540.9,27.995
3542.7,27.617
3544.6,28.048
3546.4,28.111
3548.2,29.082
3550.2,28.246
3552,27.676
3553.9,26.318
3555.7,26.067
3557.6,26.358
3559.4,22.81
3561.3,23.073
3563.2,20.979
3565,20.113
3566.9,18.611
3568.8,17.573
3570.6,16.412
3572.4,15.189
3574.2,13.368
3576.1,11.614
3577.9,10.488
3579.7,9.7288
3581.5,8.3572
3583.3,5.6025
3585.2,4.1718
3587.1,4.1802
3588.9,4.0342
3590.7,3.5995
3592.6,3.3491
3594.5,4.0167
3596.5,5.2381
3598.5,5.0816
3600.3,4.5931
3602.2,4.6045
3604,4.7676
3605.8,5.9081
3607.6,5.7273
3609.4,4.8231
3611.2,3.4322
3613.1,3.603
3614.9,2.7567
3616.8,2.8321
3618.6,2.317
3620.4,2.4745
3622.3,2.9313
3624.2,2.8677
3626,2.9389
3627.9,2.1765
3629.8,1.775
3631.6,1.6531
3633.6,1.1297
3635.4,2.63
3637.2,0.74594
3639,0.59495
3640.8,0.59491
3642.7,0.65934
3644.6,0.78443
3646.4,0.97219
3648.2,0.65038
3650,0.845
3651.8,0.84496
3653.6,1.1786
3655.5,0.84489
3657.3,0.89649
3659.2,1.0117
3661,1.0434
3662.8,1.385
3664.6,1.5042
3666.5,1.7624
3668.3,1.6908
3670.1,1.7623
3672,1.6788
3673.9,1.474
3675.7,1.345
3677.6,1.4436
3679.4,1.5118
3681.2,1.5952
3683.1,1.5952
3684.9,1.6786
3686.8,1.8891
3688.6,1.7619
3690.4,2.0281
3692.2,2.0956
3694.2,2.179
3696.1,2.6909
3697.9,2.4027
3699.9,2.2941
3701.8,2.0557
3703.6,2.2091
3705.5,2.0953
3707.3,2.3456
3709.1,2.2621
3711,2.1142
3712.8,2.0459
3714.7,2.1786
3716.5,2.2885
3718.4,2.6632
3720.2,2.683
3722,2.5877
3723.8,1.7215
3725.7,1.7056
3727.6,2.083
3729.4,1.7611
3731.2,1.6578
3733,1.5942
3734.9,1.5107
3736.7,2.3132
3738.5,3.0656
3740.3,3.4296
3742.2,9.1888
3744.1,11.654
3745.9,7.0183
3747.7,3.2626
3749.6,3.7784
3751.4,3.791
3753.2,4.4725
3755,2.4559
3756.8,2.428
3758.7,2.9286
3760.5,2.6783
3762.3,2.3644
3764.3,1.4267
3766.1,1.8438
3768,0.091864
3769.8,1.0929
3771.7,0.91805
3773.5,1.4305
3775.3,0.5679
3777.1,1.0927
3778.9,1.3708
3780.9,2.5944
3782.7,2.9281
3784.6,1.8434
3786.4,1.9149
3788.2,1.903
3790,1.9744
3791.9,1.1759
3793.7,2.9545
3795.5,3.0948
3797.3,2.1769
3799.1,2.2484
3801,2.3239
3802.8,1.8749
3804.6,1.1756
3806.6,0.67503
3808.4,0.50816
3810.3,0.75838
3812.1,1.092
3813.9,1.5211
3815.8,0.8417
3817.7,0.39422
3819.5,0.46243
3821.3,0.34106
3823.1,0.66279
3825.1,0.4244
3826.9,0.17411
3828.8,-0.07618
3830.6,0.0072009
3832.5,0.09058
3834.3,0.22705
3836.2,0.3209
3838,0.25731
3839.8,1.1749
3841.7,0.82926
3843.7,0.59087
3845.6,0.34057
3847.4,0.2174
3849.3,0.17366
3851.2,-0.076625
3853,-0.15213
3854.8,0.086164
3856.7,-0.064818
3858.5,0.0066456
3860.4,-0.13639
3862.2,-0.27942
3864,0.59047
3865.9,0.67385
3867.8,0.59834
3869.6,2.4099
3871.4,1.2577
3873.4,0.53467
3875.2,1.0491
3877.1,2.2389
3878.9,5.1595
3880.8,4.3827
3882.7,3.7606
3884.7,5.0123
3886.6,5.0242
3888.4,4.905
3890.4,6.6258
3892.3,5.5129
3894.4,5.9699
3896.2,6.7648
3898.1,7.1464
3900,7.0304
3901.8,7.8499
3903.7,5.1868
3905.7,5.1907
3907.5,5.3192
3909.3,5.3457
3911.1,4.3958
3913,3.0697
3914.8,3.1
3916.6,3.0013
3918.4,2.842
3920.3,2.842
3922.3,2.7903
3924.1,2.7982
3925.9,3.0644
3927.8,3.1557
3929.6,3.0007
3931.5,2.8417
3933.4,2.5421
3935.3,2.341
3937.1,2.341
3939,2.6747
3940.8,3.2891
3942.7,4.6575
3944.6,4.2828
3946.4,7.5075
3948.2,8.6838
3950,8.7394
3951.8,9.2264
3953.6,10.354
3955.5,8.9143
3957.3,7.7729
3959.1,6.8395
3961,6.0123
3963,5.0942
3965,3.8196
3966.8,3.4251
3969,3.3019
3970.8,3.2051
3973.2,3.3416
3975.1,3.2581
3977.2,3.258
3979.3,3.3414
3981.2,3.3414
3983.1,3.3414
3984.9,3.2579
3986.7,3.1744
3988.5,3.1505
3990.5,3.2274
3992.4,3.8856
3994.3,3.2219
3996.2,3.3677
3998.1,3.4404
4000.1,3.5079
4002.1,3.5079
4004.2,3.3409
4006.1,3.2575
4008,3.174
4009.9,3.0905
4011.7,2.9236
4014,2.8401
4015.9,2.8818
4017.8,2.3911
4019.8,2.5062
4021.8,2.4704
4023.7,2.673
4025.6,2.4267
4027.5,2.4187
4029.5,2.2716
4031.3,2.3391
4033.1,2.3391
4035,2.2159
4036.9,2.1722
4038.7,2.2707
4040.6,2.339
4042.5,2.3389
4044.4,2.327
4046.4,2.5057
4048.2,2.4564
4050,2.303
4051.8,2.1957
4053.6,2.3387
4055.5,2.2552
4057.3,2.1717
4059.2,1.9413
4061.1,1.8936
4063,2.1716
4064.8,1.9531
4066.6,1.9848
4068.4,1.7544
4070.2,1.4206
4072,1.8377
4073.9,1.8655
4075.8,1.9211
4077.6,1.8893
4079.6,1.7807
4081.6,1.9399
4083.5,2.0044
4085.3,2.0043
4087.2,1.9057
4089.1,1.9208
4090.9,1.6228
4092.8,2.3737
4094.7,2.5351
4096.6,1.7538
4098.4,1.7538
4100.2,1.5034
4102.1,1.3683
4104,1.2292
4105.9,1.3023
4107.7,1.2341
4109.6,1.0384
4111.4,0.90786
4113.4,0.83974
4115.2,0.82779
4117,0.8357
4118.8,0.83566
4120.7,0.91905
4122.6,0.88868
4124.4,0.80377
4126.2,0.67662
4128.1,0.82753
4129.9,0.83544
4131.9,0.71623
4133.8,0.66852
4135.7,0.54534
4137.5,0.61283
4139.3,0.85042
4141.1,0.7518
4143,1.5026
4145,1.4343
4146.8,1.5556
4148.6,1.4628
4150.5,1.1171
4152.4,2.0626
4154.3,1.2521
4156.1,1.5023
4158,2.1697
4159.8,1.9194
4161.7,2.8054
4163.5,2.2928
4165.3,2.7271
4167.3,1.1883
4169.1,0.7433
4170.9,-0.16243
4172.7,0.25064
4174.5,-0.30153
4176.3,0.04582
4178.2,-1.5567
4180,-0.59882
4181.8,-0.58369
4183.7,-0.58373
4185.6,-0.1667
4187.5,-0.55726
4189.4,0.87001
4191.3,-1.1298
4193.3,-0.60378
4195.1,-0.73092
4197,-0.58399
4198.9,-0.66744
4200.8,-0.99318
4202.7,-1.0012
4204.5,-1.1073
4206.3,0.83392
4208.2,0.86422
4210,1.5489
4211.8,2.9196
4213.7,4.9223
4215.5,3.4202
4217.3,1.9524
4219.3,1.0839
4221.2,1.1673
4223,1.4176
4224.9,-0.23898
4226.8,-0.00068497
4228.7,-0.00072279
4230.6,0.41633
4232.6,0.27329
4234.5,0.44803
4236.3,0.2873
4238.1,0.85713
4240,1.3497
4241.9,1.3338
4243.7,2.3349
4245.6,3.0858
4247.4,4.8382
4249.2,4.9216
4251.2,4.5043
4253,3.8974
4255,2.5055
4256.9,2.7479
4259,3.571
4260.9,2.4855
4262.7,2.5848
4264.5,2.1676
4266.2,2.5848
4268,2.6563
4269.9,2.9145
4271.7,3.0932
4273.5,2.3343
4275.3,2.2167
4277.2,5.5432
4279,5.8011
4280.8,8.9873
4282.5,7.6992
4284.4,6.5743
4286.2,8.624
4288,5.9661
4289.8,6.0893
4291.5,4.2531
4293.5,3.9193
4295.3,4.5869
4297.2,5.3379
4299.2,7.1265
4301.1,5.2544
4302.9,6.4467
4304.8,6.2559
4306.5,8.855
4308.4,8.9271
4310.2,7.7464
4312,7.007
4313.8,9.5512
4315.7,9.1059
4317.5,8.3197
4319.3,7.0983
4321.1,6.9193
4322.9,4.6698
4324.8,5.2818
4326.6,5.4288
4328.5,8.7104
4330.3,7.261
4332.2,9.5111
4334,9.511
4335.8,3.5012
4337.6,2.8853
4339.4,3.1237
4341.2,2.6933
4343,2.6428
4344.8,2.4998
4346.6,2.3567
4348.4,2.1302
4350.4,2.0825
4352.2,2.2016
4354,2.2493
4355.8,2.2135
4357.6,1.9989
4359.4,1.9989
4361.2,2.1392
4363.2,2.2491
4365,2.0974
4366.8,2.0822
4368.7,2.158
4370.5,2.7496
4372.3,3.2979
4374.1,3.4766
4376,3.4663
4377.8,2.7613
4379.7,2.4156
4381.6,2.1653
4383.5,2.2407
4385.3,2.0858
4387.2,2.0817
4389,2.0817
4390.8,2.1196
4392.8,2.8961
4394.8,2.916
4396.6,2.7252
4398.5,2.745
4400.6,2.6617
4402.4,2.6769
4404.3,2.582
4406.2,2.6123
4408.1,2.4985
4410,2.5174
4411.8,2.4547
4413.7,3.7381
4415.6,4.3381
4417.6,4.7514
4419.4,5.8666
4421.3,6.8379
4423.1,6.969
4425.2,7.3841
4427.1,6.0182
4429,5.9196
4430.8,5.6691
4432.7,5.6691
4434.6,4.9179
4436.5,4.1509
4438.4,4.0833
4440.3,3.9164
4442.1,3.8329
4444,4.4739
4445.9,4.6832
4447.7,3.9997
4449.9,5.7522
4451.7,5.8356
4453.5,5.7521
4455.4,5.5852
4457.5,5.0009
4459.4,5.2513
4461.2,5.2274
4463,4.5835
4465.1,5.3426
4467.2,3.9079
4469.3,3.9234
4471.1,3.9916
4472.9,3.9738
4474.8,4.5833
4476.6,4.8336
4478.5,4.5832
4480.3,4.4997
4482.5,4.4162
4484.3,4.0824
4486.4,3.9989
4488.2,3.7485
4490,3.6929
4491.8,3.7902
4493.7,4.0504
4495.6,3.9987
4497.5,4.249
4499.5,4.4159
4501.4,4.3324
4503.2,4.9166
4505,4.7854
4507,4.8052
4508.8,4.5409
4510.6,4.6939
4512.5,4.6859
4514.4,5.5721
4516.2,6.9194
4518.1,5.9178
4520.1,6.1006
4522,5.3335
4523.9,4.9996
4525.7,6.3425
4527.6,8.0322
4529.6,8.1475
4531.5,7.6704
4533.4,7.6743
4535.2,7.4954
4537,7.3364
4538.9,7.7537
4540.8,6.3764
4542.6,4.7767
4544.4,4.2322
4546.3,4.0812
4548.1,4.1646
4550,4.1797
4552.1,4.248
4553.9,4.1088
4555.8,3.9975
4557.7,3.8664
4559.5,3.9975
4561.3,3.914
4563.1,3.9139
4565,3.9139
4566.8,4.0542
4568.7,4.045
4570.6,3.9575
4572.5,4.1641
4574.6,4.1375
4576.4,4.5932
4578.3,4.5018
4580.2,4.4938
4582,5.2868
4584.2,4.7321
4586.1,4.9415
4588,5.0341
4589.8,4.9983
4591.6,4.6008
4593.7,4.8313
4595.6,4.8313
4597.5,4.414
4599.4,4.4253
4601.2,4.3039
4603.3,4.386
4605.1,4.6642
4607,4.7324
4608.8,4.7277
4610.6,4.3302
4612.4,4.5806
4614.5,4.5964
4616.4,4.5805
4618.3,4.4135
4620.1,4.1592
4622,4.0797
4623.9,4.22
4625.7,4.0319
4627.5,4.2465
4629.4,4.3974
4631.3,4.3488
4633.1,4.3298
4634.9,4.2539
4636.8,4.3019
4638.6,4.2311
4640.4,4.1627
4642.2,4.1746
4644.2,4.2272
4646.1,4.2183
4648,4.1626
4649.8,4.1626
4651.7,4.1188
4653.6,4.1625
4655.4,4.2459
4657.2,4.1814
4659.1,4.1971
4661,4.3292
4662.9,4.3064
4664.7,4.4202
4666.5,4.5719
4668.3,4.496
4670.2,4.4125
4672,4.0787
4673.9,4.1104
4675.7,4.1241
4677.5,4.162
4679.5,4.2454
4681.3,4.3288
4683.2,4.3516
4685.1,4.3288
4687,4.4122
4688.8,4.4121
4690.6,4.4121
4692.4,4.4121
4694.2,4.3286
4696.2,4.2451
4698.1,4.3019
4699.9,4.3285
4701.8,4.4476
4703.7,4.4687
4705.6,4.3966
4707.5,4.4157
4709.3,4.4038
4711.1,4.2448
4713,4.2979
4714.8,4.2068
4716.7,4.1612
4718.5,4.1453
4720.5,4.1612
4722.3,4.1611
4724.1,4.1611
4726.1,4.2206
4728,4.3431
4729.9,4.4568
4731.7,4.4709
4733.6,4.3278
4735.5,4.3278
4737.6,4.2367
4739.5,4.1646
4741.4,4.0773
4743.2,4.2442
4745.1,4.2441
4746.9,4.2114
4748.8,4.1169
4750.8,4.2288
4752.6,4.244
4754.5,4.2439
4756.3,4.388
4758.2,4.4108
4760,4.4107
4761.9,4.3841
4763.7,4.4106
4765.5,4.3272
4767.3,4.3112
4769.1,4.2967
4771.1,4.4105
4772.9,4.3787
4774.7,4.1799
4776.6,4.1714
4778.4,4.3231
4780.2,4.3269
4782.1,4.4103
4783.9,4.3626
4785.8,4.287
4787.6,4.1598
4789.5,4.0883
4791.4,4.1635
4793.2,4.0649
4795.2,4.0762
4797,4.0762
4798.9,4.1159
4800.7,4.1596
4802.6,4.2191
4804.5,4.1595
4806.4,4.1594
4808.3,4.2429
4810.2,4.3111
4812,4.4931
4813.8,4.6183
4815.6,4.5487
4817.6,4.5169
4819.6,4.474
4821.4,4.4095
4823.3,4.4095
4825.1,4.4739
4826.9,4.5763
4828.9,4.5307
4830.9,4.5383
4832.7,4.4093
4834.6,4.4092
4836.5,4.3257
4838.3,4.3257
4840.2,4.2574
4842,4.2422
4843.9,4.1984
4845.8,4.2762
4847.6,4.3255
4849.5,4.242
4851.3,4.242
4853.2,4.242
4855,4.2419
4856.8,4.2777
4858.7,4.3632
4860.6,4.4087
4862.4,4.3133
4864.2,4.5755
4866.2,4.655
4868.1,4.5755
4869.9,4.6589
4871.8,4.5678
4873.6,4.4402
4875.4,4.5316
4877.3,4.6474
4879.1,4.3287
4880.9,4.3765
4882.7,4.5752
4884.6,4.4765
4886.4,4.2413
4888.2,4.3088
4890,4.3287
4891.9,4.4041
4893.7,4.3405
4895.6,4.3246
4897.5,4.3245
4899.4,4.3245
4901.3,4.2941
4903.1,4.4079
4905,4.4154
4906.8,4.4837
4908.6,4.5548
4910.5,4.605
4912.4,4.5349
4914.2,4.4911
4916.1,4.4752
4918,4.4003
4919.9,4.3313
4921.8,4.324
4923.6,4.3544
4925.4,4.3637
4927.3,4.4074
4929.1,4.4074
4930.9,4.4113
4932.7,4.3993
4934.6,4.3238
4936.6,4.3238
4938.4,4.3674
4940.2,4.3768
4942.1,4.4071
4944,4.3991
4945.8,4.411
4947.7,4.3951
4949.5,4.4069
4951.4,4.4546
4953.2,4.3234
4955.1,4.3234
4956.9,4.3114
4958.8,4.2399
4960.6,4.3233
4962.5,4.4067
4964.3,4.4901
4966.2,4.7404
4968,4.7973
4969.9,4.8238
4971.9,5.0026
4973.7,5.0741
4975.6,4.9151
4977.6,4.8237
4979.4,4.768
4981.3,4.7878
4983.2,4.8994
4985.1,4.7122
4987.2,4.5731
4989.1,4.4697
4990.9,4.3985
4992.8,4.3264
4994.6,4.255
4996.4,4.3226
4998.3,4.3225
5000.2,4.3225
5002,4.3224
5004,4.239
5005.8,4.2349
5007.7,4.2429
5009.6,4.2388
5011.4,4.1857
5013.5,4.2046
5015.4,4.3222
5017.2,4.3487
5019.2,4.2387
5021,4.2386
5022.8,4.2386
5024.6,4.303
5026.5,4.2385
5028.3,4.2822
5030.2,4.2877
5032,4.2821
5033.8,4.2308
5035.6,4.1625
5037.5,4.1032
5039.3,4.0714
5041.2,4.1548
5043,4.1865
5044.9,4.1547
5046.7,4.2381
5048.6,4.2381
5050.4,4.4049
5052.3,4.3214
5054.1,4.2759
5056,4.3214
5057.8,4.382
5059.6,4.4882
5061.4,4.4882
5063.4,4.4126
5065.2,4.4881
5067.2,4.4046
5069.1,4.4046
5070.9,4.3568
5072.7,4.1314
5074.6,4.0587
5076.4,3.9872
5078.3,3.9151
5080.2,4.0308
5082.1,4.0427
5084,4.0705
5085.9,4.1539
5087.7,4.1083
5089.6,4.0584
5091.5,3.9907
5093.3,4.0589
5095.1,4.0702
5097,4.102
5098.8,4.0702
5100.6,4.094
5102.7,4.1535
5104.5,4.0701
5106.4,3.9866
5108.3,4.0586
5110.4,4.0699
5112.4,4.0699
5114.2,4.123
5116.1,4.0698
5118,4.1039
5119.8,4.1532
5121.7,4.1412
5123.6,4.0697
5125.4,4.0696
5127.3,4.1332
5129.1,4.153
5131.2,4.153
5133,4.0695
5134.9,3.986
5136.7,3.986
5138.6,4.0694
5140.5,4.0693
5142.3,4.0693
5144.1,4.0693
5146.1,4.0692
5147.9,4.0692
5149.8,4.1298
5151.7,4.1412
5153.6,4.1525
5155.4,4.1525
5157.4,4.1335
5159.2,4.1206
5161,4.1524
5162.9,4.2358
5164.8,4.2737
5166.6,4.3947
5168.5,4.0767
5170.3,4.4224
5172.1,4.4025
5174,4.2713
5175.9,4.2355
5177.7,4.281
5179.6,4.3308
5181.5,4.4061
5183.3,4.224
5185.1,4.1996
5187,4.2035
5188.9,4.2353
5190.7,4.1518
5192.7,4.0683
5194.5,4.1636
5196.3,4.3186
5198.2,4.3185
5200.1,4.4475
5201.9,4.4337
5203.7,4.4416
5205.5,4.4853
5207.4,4.4701
5209.2,4.3183
5211.2,4.3941
5213,4.341
5214.9,4.4017
5216.8,4.3579
5218.6,4.3181
5220.5,4.3181
5222.4,4.3181
5224.2,4.4849
5226,4.5008
5228,4.4849
5229.9,4.591
5231.7,4.608
5233.7,4.5682
5235.6,4.4012
5237.3,4.1509
5239.6,4.1356
5241.4,4.0673
5243.2,3.9838
5245,4.0151
5246.9,3.944
5248.7,4.0103
5250.5,3.9718
5252.3,3.9002
5254.2,3.9836
5256,4.067
5257.8,4.0291
5259.7,4.0193
5261.6,4.0669
5263.5,4.0828
5265.3,4.1543
5267.1,4.1423
5269,4.2147
5270.9,4.2058
5272.8,4.1978
5274.6,4.2336
5276.4,4.1103
5278.3,4.0547
5280.2,3.9831
5282.3,4.0665
5284.2,4.0665
5286.1,4.002
5288,4.0386
5289.8,4.0664
5291.6,4.1498
5293.5,4.1497
5295.3,4.1259
5297.2,3.9828
5299,4.0662
5300.8,4.0661
5302.7,4.1496
5304.6,4.1495
5306.5,4.2329
5308.3,4.2329
5310.2,3.9825
5312.1,4.3997
5314,4.2328
5315.8,4.2859
5317.6,4.1493
5319.4,3.9823
5321.4,4.043
5323.3,4.0771
5325.1,4.0619
5327,3.9822
5328.8,3.9821
5330.6,3.9384
5332.4,3.8986
5334.3,3.7924
5336.1,3.5727
5337.9,2.8932
5339.8,2.2297
5341.6,1.729
5343.4,1.145
5345.3,0.73975
5347.2,0.56095
5349,0.47749
5350.9,0.39403
5352.8,0.31057
5354.6,0.31054
5356.4,0.26283
5358.3,0.27074
5360.1,0.22701
5362,0.22697
5363.8,0.31036
5365.6,0.2269
5367.5,0.2507
5369.5,0.19107
5371.3,0.36329
5373.1,0.39359
5375,0.25055
5376.9,0.29493
5378.8,0.22664
5380.7,0.2266
5382.6,0.25834
5384.5,0.28611
5386.4,0.22649
5388.3,0.22645
5390.4,0.30983
5392.3,0.19856
5394.3,0.21441
5396.1,0.1315
5398,0.22626
5400,0.39305
5402,1.1796
5403.9,0.71908
5405.8,0.81005
5407.7,0.76451
5409.7,0.79011
5411.6,0.84785
5413.6,0.74236
5415.4,0.55959
5417.3,0.64297
5419.3,0.64293
5421.1,0.6429
5423,0.55944
5424.9,0.64282
5426.8,0.69587
5428.9,0.64274
5430.7,0.64271
5432.6,0.7976
5434.5,0.65455
5436.4,0.65776
5438.4,0.64255
5440.4,0.58293
5442.3,0.65764
5444.2,-0.19175
5446,-0.2752
5447.9,-0.27524
5449.8,-0.27527
5451.7,-0.27531
5453.7,-0.27535
5455.5,-0.29525
5457.5,-0.27543
5459.4,-0.27546
5461.3,-0.2755
5463.2,-0.24521
5465,-0.27558
5466.9,-0.27164
5468.8,-0.19621
5470.7,-0.27569
5472.6,-0.25189
5474.6,-0.27577
5476.5,-0.27581
